Date,IEMS,IQQE,Gold
3/7/2018,62.072524,37.15,1067.8278
3/8/2018,62.322791,37.56,1062.651509
3/9/2018,63.8676,38.39,1075.90466
3/12/2018,64.072778,38.45,1072.54028
3/13/2018,63.484782,37.98,1071.194629
3/14/2018,63.329805,38.06,1070.777419
3/15/2018,63.624756,38.06,1067.00308
3/16/2018,63.625683,38.11,1065.95581
3/19/2018,62.63604,37.33,1069.76836
3/20/2018,63.441048,38.28,1068.02204
3/21/2018,63.606285,38.01,1074.91769
3/22/2018,62.55648,37.29,1077.199181
3/23/2018,61.3818,36.46,1092.93304
3/26/2018,61.482967,36.72,1091.240099
3/27/2018,62.40992,36.97,1083.77044
3/28/2018,61.495184,36.66,1068.09968
3/29/2018,62.77726,37.34,1073.58452
4/2/2018,null,null,1089.248341
4/3/2018,63.090625,36.92,1082.90004
4/4/2018,62.830098,36.64,1088.14272
4/5/2018,63.730641,37.24,1080.23155
4/6/2018,63.356674,36.54,1088.69508
4/9/2018,63.211806,36.77,1086.01105
4/10/2018,63.03728,36.81,1085.678
4/11/2018,63.09805,37,1095.37375
4/12/2018,63.499875,37.01,1086.111619
4/13/2018,63.458104,36.82,1091.84316
4/16/2018,63.119872,36.59,1089.319
4/17/2018,63.424841,36.76,1090.28892
4/18/2018,63.397488,37.01,1090.6886
4/19/2018,63.105864,36.82,1087.67572
4/20/2018,62.814768,36.67,1085.93504
4/23/2018,63.104633,36.64,1080.61475
4/24/2018,62.990284,36.35,1090.15034
4/25/2018,62.266509,36.15,1084.3088
4/26/2018,62.719776,36.84,1081.73538
4/27/2018,63.57909,37.13,1093.868591
4/30/2018,63.715184,37.09,1089.681939
5/1/2018,62.489892,null,1079.416061
5/2/2018,63.517656,37.06,1084.80526
5/3/2018,62.45911,36.74,1092.992689
5/4/2018,63.155445,37.02,1096.760809
5/7/2018,null,36.98,1102.510399
5/8/2018,62.8168,37.16,1105.36
5/9/2018,62.991894,37.17,1103.852381
5/10/2018,63.917048,37.83,1111.981561
5/11/2018,63.59661,37.71,1105.1901
5/14/2018,63.457594,37.77,1098.2243
5/15/2018,62.969445,37.32,1084.60937
5/16/2018,63.72986,37.93,1094.863678
5/17/2018,null,37.44,1091.234178
5/18/2018,63.261064,37.11,1095.121718
5/21/2018,63.703464,null,1097.186038
5/22/2018,63.93166,37.55,1095.232388
5/23/2018,64.074582,37.55,1101.191172
5/24/2018,63.415299,37.39,1111.664948
5/25/2018,64.383105,37.75,1116.276492
5/28/2018,null,37.88,null
5/29/2018,64.379532,37.35,1123.635198
5/30/2018,64.176605,37.18,1118.89955
5/31/2018,64.332248,37.19,1111.325459
6/1/2018,64.69493,37.69,1109.643642
6/4/2018,64.4538,37.99,1101.72118
6/5/2018,64.143285,37.66,1111.30875
6/6/2018,64.0475,37.89,1102.53498
6/7/2018,63.756154,37.24,1097.271589
6/8/2018,63.750444,37.45,1104.42346
6/11/2018,63.95428,37.35,1101.727
6/12/2018,63.87699,37.36,1098.63331
6/13/2018,63.876514,37.28,1102.49471
6/14/2018,63.809625,37.36,1111.66
6/15/2018,63.222544,36.69,1099.215019
6/18/2018,62.309196,36.39,1098.935778
6/19/2018,62.05119,36.15,1105.945179
6/20/2018,62.350503,36.35,1097.935398
6/21/2018,61.683039,35.81,1098.282198
6/22/2018,61.2969,35.95,1088.062921
6/25/2018,60.316179,35.24,1081.708299
6/26/2018,60.481512,35.46,1076.654859
6/27/2018,60.047775,34.94,1078.535562
6/28/2018,59.369141,34.97,1077.225782
6/29/2018,60.166092,35.37,1073.365182
7/2/2018,59.301984,34.98,1065.236202
7/3/2018,59.513766,35,null
7/4/2018,59.53729,34.98,null
7/5/2018,58.78082,34.86,1073.734242
7/6/2018,59.5394,35.2,1069.917942
7/9/2018,59.662388,35.67,1067.1204
7/10/2018,60.124596,35.43,1070.494482
7/11/2018,59.108592,35.21,1059.114202
7/12/2018,59.642834,35.68,1067.961
7/13/2018,59.624838,35.67,1064.692419
7/16/2018,58.896396,35.4,1056.3469
7/17/2018,59.358358,35.85,1046.992898
7/18/2018,59.34357,35.77,1056.212232
7/19/2018,58.83071,35.38,1054.931221
7/20/2018,58.946151,35.65,1053.55855
7/23/2018,58.22577,35.4,1044.684
7/24/2018,59.442194,36.04,1045.577791
7/25/2018,59.66415,36.38,1053.339581
7/26/2018,59.81328,36.31,1045.793592
7/27/2018,60.661304,36.36,1051.680499
7/30/2018,60.101298,36.21,1045.310712
7/31/2018,60.013403,36.45,1042.714728
8/1/2018,60.2946,36.17,1041.304521
8/2/2018,59.69648,35.94,1042.084459
8/3/2018,60.53082,36.17,1047.854558
8/6/2018,60.372447,36.12,1047.010159
8/7/2018,60.617427,36.35,1042.554219
8/8/2018,60.333968,36.24,1046.352519
8/9/2018,60.330244,36.37,1045.384961
8/10/2018,59.697631,35.97,1057.169169
8/13/2018,58.78531,35.45,1044.770143
8/14/2018,59.159716,35.75,1045.9031
8/15/2018,58.174138,34.78,1040.08575
8/16/2018,58.94409,35.06,1034.467857
8/17/2018,58.46814,34.79,1032.84935
8/20/2018,58.628115,35.09,1039.280803
8/21/2018,58.971402,35.3,1036.846419
8/22/2018,58.377629,35.38,1029.894712
8/23/2018,58.128916,35.16,1025.0932
8/24/2018,58.74441,35.26,1041.036942
8/27/2018,null,35.8,1039.2564
8/28/2018,58.59294,35.53,1031.11962
8/29/2018,58.805632,35.74,1032.9792
8/30/2018,57.81828,35.2,1024.392768
8/31/2018,57.789339,35.34,1030.217532
9/3/2018,58.428762,35.09,null
9/4/2018,57.827214,34.77,1031.566188
9/5/2018,57.252054,34.14,1031.676681
9/6/2018,56.752785,34.06,1029.595071
9/7/2018,57.04986,34.18,1027.689579
9/10/2018,56.397692,33.72,1030.9906
9/11/2018,56.30688,33.62,1032.825621
9/12/2018,56.945304,34,1039.896998
9/13/2018,57.135234,33.86,1034.4412
9/14/2018,56.9763,33.95,1022.3225
9/17/2018,56.565936,33.53,1027.902918
9/18/2018,56.645674,33.81,1023.144362
9/19/2018,56.937153,34.26,1030.405578
9/20/2018,56.666493,34.32,1024.908098
9/21/2018,56.857744,34.55,1017.248438
9/24/2018,56.247268,34.1,1018.685462
9/25/2018,56.303821,34.21,1018.92
9/26/2018,56.80284,34.41,1017.288
9/27/2018,56.838468,34.8,1009.920702
9/28/2018,57.233375,34.71,1029.33685
10/1/2018,56.925912,34.93,1022.805339
10/2/2018,56.707998,34.65,1041.639141
10/3/2018,56.51516,null,1037.727842
10/4/2018,55.441638,33.43,1040.845637
10/5/2018,54.631626,33.22,1043.962877
10/8/2018,54.510984,33.34,1031.849301
10/9/2018,54.699975,33.41,1038.206357
10/10/2018,53.39344,32.63,1034.215323
10/11/2018,52.049975,31.95,1056.98165
10/12/2018,52.7904,32.58,1052.438379
10/15/2018,52.923915,32.56,1058.996421
10/16/2018,53.58367,33.16,1059.159942
10/17/2018,53.42568,33.03,1061.314968
10/18/2018,52.856052,32.21,1066.0738
10/19/2018,53.144928,32.47,1068.216583
10/22/2018,52.9308,32.83,1062.443957
10/23/2018,52.132608,32.34,1074.538101
10/24/2018,52.1093,32.15,1078.008443
10/25/2018,52.2972,32.5,1076.691579
10/26/2018,51.73818,31.91,1086.3255
10/29/2018,51.157914,31.43,1075.96815
10/30/2018,51.568016,31.82,1075.154419
10/31/2018,52.16184,32.61,1071.067093
11/1/2018,53.171066,33.35,1084.8372
11/2/2018,53.753983,33.49,1078.145331
11/5/2018,54.03648,33.63,1081.609143
11/6/2018,53.73375,33.55,1070.825043
11/7/2018,54.04064,34.01,1067.407057
11/8/2018,54.038442,33.56,1070.526681
11/9/2018,53.439282,32.8,1063.320981
11/12/2018,53.102214,32.94,1066.394053
11/13/2018,54.11472,33.23,1064.889556
11/14/2018,53.773122,32.94,1069.353891
11/15/2018,54.411746,33.8,1072.842923
11/16/2018,54.532218,33.59,1076.013163
11/19/2018,54.072429,33.12,1070.334789
11/20/2018,53.262748,32.66,1067.3564
11/21/2018,54.351765,33.21,1074.413743
11/22/2018,53.61101,32.99,null
11/23/2018,53.708473,32.91,null
11/26/2018,54.0496,33.3,1073.775957
11/27/2018,54.353996,33.56,1069.247317
11/28/2018,54.63423,34.18,1082.404701
11/29/2018,54.948974,34.14,1075.004599
11/30/2018,54.901744,34.09,1074.264037
12/3/2018,56.065225,34.71,1088.916771
12/4/2018,55.62269,34.12,1087.824129
12/5/2018,55.175855,34.17,null
12/6/2018,53.50313,33.41,1090.766079
12/7/2018,53.810486,33.17,1096.435963
12/10/2018,52.220398,32.8,1088.610567
12/11/2018,53.176188,32.94,1091.381741
12/12/2018,54.523404,33.8,1096.814181
12/13/2018,54.39089,33.6,1092.830337
12/14/2018,54.450845,33.31,1096.1057
12/17/2018,53.96616,32.84,1099.957341
12/18/2018,53.52231,33.03,1098.046757
12/19/2018,53.853056,33.01,1097.841259
12/20/2018,53.061708,32.26,1103.501859
12/21/2018,53.144226,32.41,1098.454223
12/24/2018,52.631064,null,null
12/26/2018,null,null,1112.580677
12/27/2018,52.84548,31.96,1122.746743
12/28/2018,53.206714,32.59,1117.480711
12/31/2018,53.792706,null,1116.467263
1/2/2019,53.731976,32.92,1123.9494
1/3/2019,53.171608,32.18,1138.334203
1/4/2019,54.15475,33.19,1124.927857
1/7/2019,54.073293,33.12,1124.277203
1/8/2019,54.159236,33.2,1121.645077
1/9/2019,54.8244,33.67,1125.558943
1/10/2019,54.571355,33.77,1113.706388
1/11/2019,54.557932,33.82,1116.044389
1/14/2019,54.619623,33.72,1124.224089
1/15/2019,55.045152,34.07,1125.939437
1/16/2019,55.72666,34.49,1134.024779
1/17/2019,54.56295,34.36,1132.8525
1/18/2019,55.11945,34.94,1123.700143
1/21/2019,54.724618,34.85,null
1/22/2019,54.392032,34.26,1129.49775
1/23/2019,54.71734,34.38,1128.743049
1/24/2019,55.394676,34.89,1127.910359
1/25/2019,55.863132,35.17,1143.528381
1/28/2019,54.903902,34.68,1140.641941
1/29/2019,55.05144,34.77,1145.329057
1/30/2019,55.29125,35.01,1146.162521
1/31/2019,55.877395,35.69,1148.798807
2/1/2019,55.777764,35.48,1148.073441
2/4/2019,56.231332,35.65,1148.303953
2/5/2019,56.673396,36.15,1150.450637
2/6/2019,56.602873,35.94,1149.34815
2/7/2019,56.268576,35.53,1154.105181
2/8/2019,56.065854,35.39,1157.895137
2/11/2019,55.648999,35.49,1155.7801
2/12/2019,56.021784,35.69,1159.034717
2/13/2019,55.659032,35.52,1159.533723
2/14/2019,55.664,35.49,1162.447543
2/15/2019,56.207849,35.4,1170.604589
2/18/2019,55.92538,35.48,null
2/19/2019,56.35571,35.62,1186.524519
2/20/2019,56.649225,35.83,1184.387653
2/21/2019,56.285537,35.69,1165.60645
2/22/2019,56.92701,36.06,1173.683557
2/25/2019,57.377605,36.43,1167.720151
2/26/2019,57.054564,36.27,1166.352999
2/27/2019,56.720614,35.97,1157.335867
2/28/2019,56.23044,35.64,1150.012843
3/1/2019,56.224,35.65,1138.887421
3/4/2019,56.604357,35.68,1133.322123
3/5/2019,57.534386,36.22,1131.6214
3/6/2019,57.76438,36,1136.622561
3/7/2019,56.73644,35.72,1138.987403
3/8/2019,56.85218,35.2,1155.7567
3/11/2019,57.464134,35.93,1146.258764
3/12/2019,57.6485,36.03,1149.688513
3/13/2019,57.523194,35.89,1156.74525
3/14/2019,57.45597,35.68,1145.047041
3/15/2019,58.01008,36.14,1151.181783
3/18/2019,57.941136,36.48,1145.694373
3/19/2019,58.256068,36.53,1148.922
3/20/2019,57.994095,36.43,1145.35035
3/21/2019,57.838252,36.47,1147.016999
3/22/2019,57.476608,35.82,1160.503659
3/25/2019,57.12127,35.61,1167.237721
3/26/2019,57.39336,35.79,1164.075553
3/27/2019,57.2316,35.61,1163.191221
3/28/2019,57.334848,35.88,1149.727764
3/29/2019,57.847599,36.34,1150.8993
4/1/2019,58.6154,36.89,1146.676021
4/2/2019,58.708175,36.82,1151.841
4/3/2019,59.091736,37.09,1147.237081
4/4/2019,59.039712,37.27,1148.8857
4/5/2019,59.394144,37.52,1148.714101
4/8/2019,58.936176,37.31,1153.381299
4/9/2019,58.812576,37.25,1155.9438
4/10/2019,58.994364,37.46,1160.648039
4/11/2019,59.020944,37.03,1144.019059
4/12/2019,58.951442,37.18,1139.986959
4/15/2019,58.726316,36.94,1137.402563
4/16/2019,59.082434,37.32,1125.741939
4/17/2019,59.2883,37.44,1125.769737
4/18/2019,59.147406,37.6,1130.591931
4/22/2019,null,null,1132.01415
4/23/2019,58.889446,37.45,1128.788534
4/24/2019,58.709101,37.1,1137.87355
4/25/2019,58.78561,37.08,1146.944244
4/26/2019,58.930902,37.17,1154.097202
4/29/2019,58.504787,37.27,1146.776318
4/30/2019,57.967742,37.09,1143.487964
5/1/2019,58.377786,null,1142.239981
5/2/2019,57.919986,37.01,1132.445386
5/3/2019,58.95384,37.37,1146.802756
5/6/2019,null,36.48,1144.429886
5/7/2019,56.891583,35.93,1147.57735
5/8/2019,57.007822,35.97,1142.120401
5/9/2019,55.381866,35.37,1146.6789
5/10/2019,55.63844,35.39,1144.915806
5/13/2019,54.051654,34.27,1156.178909
5/14/2019,54.96236,34.9,1153.318716
5/15/2019,55.601356,34.93,1159.151504
5/16/2019,55.412608,34.91,1146.991
5/17/2019,54.610051,34.51,1140.80495
5/20/2019,54.42849,34.12,1142.747529
5/21/2019,55.0144,34.51,1139.712
5/22/2019,55.081656,34.39,1140.126699
5/23/2019,54.705838,33.86,1153.365004
5/24/2019,54.510022,33.89,1146.8737
5/27/2019,null,34,null
5/28/2019,55.12895,34.15,1140.55275
5/29/2019,54.922428,34.25,1147.929818
5/30/2019,55.655257,34.52,1155.944488
5/31/2019,55.718184,34.51,1171.041484
6/3/2019,55.917014,34.62,1182.626026
6/4/2019,55.63197,34.5,1177.031981
6/5/2019,55.527633,34.46,1179.928934
6/6/2019,55.439496,34.21,1187.253739
6/7/2019,55.949397,34.47,1189.778477
6/10/2019,55.890284,null,1172.226987
6/11/2019,56.201908,35.18,1171.741781
6/12/2019,55.835904,34.91,1176.334101
6/13/2019,56.062282,34.78,1186.263317
6/14/2019,55.871838,34.66,1189.606749
6/17/2019,55.90456,34.75,1191.710696
6/18/2019,57.075515,35.56,1203.725719
6/19/2019,56.455821,35.57,1199.786559
6/20/2019,57.273744,36.12,1231.880781
6/21/2019,57.016324,35.81,1233.821897
6/24/2019,56.655535,35.6,1241.331153
6/25/2019,56.54964,35.36,1242.423711
6/26/2019,56.85446,35.65,1242.349139
6/27/2019,56.859675,35.8,1238.687821
6/28/2019,57.02763,35.8,1238.703347
7/1/2019,57.509397,36.49,1220.852139
7/2/2019,57.828215,36.42,1242.930519
7/3/2019,null,36.44,null
7/4/2019,58.097322,36.6,null
7/5/2019,57.762024,36.43,1240.409226
7/8/2019,57.728658,36.14,1245.7049
7/9/2019,57.6555,36.05,1247.26875
7/10/2019,58.005804,36.33,1256.822109
7/11/2019,57.410419,36.07,1244.350273
7/12/2019,57.445568,36.06,1252.978151
7/15/2019,57.494646,36.24,1252.476381
7/16/2019,57.74571,36.41,1255.597156
7/17/2019,57.621654,36.29,1267.373254
7/18/2019,57.695436,36.23,1271.510739
7/19/2019,57.76838,36.42,1269.479059
7/22/2019,57.541401,36.33,1270.940054
7/23/2019,null,36.55,1270.989479
7/24/2019,57.578478,36.64,1277.247604
7/25/2019,57.454842,36.39,1272.085852
7/26/2019,57.333508,36.46,1273.5293
7/29/2019,57.1119,36.25,1276.788218
7/30/2019,56.4795,35.99,1281.726006
7/31/2019,56.794344,36.01,1278.926458
8/1/2019,57.05988,36.13,1287.335422
8/2/2019,55.10448,34.63,1301.618218
8/5/2019,52.879959,33.09,1309.791759
8/6/2019,53.052965,33.54,1316.178381
8/7/2019,52.990672,33.66,1345.566754
8/8/2019,54.372324,34.15,1338.045136
8/9/2019,53.82111,33.93,1336.463779
8/12/2019,53.401474,33.38,1344.684534
8/13/2019,53.679864,33.9,1338.610376
8/14/2019,52.752076,33.19,1354.911441
8/15/2019,null,33.28,1362.929218
8/16/2019,53.776724,33.89,1365.63625
8/19/2019,53.906895,34.03,1351.410302
8/20/2019,54.056623,34.1,1358.503318
8/21/2019,54.315186,34.39,1355.042738
8/22/2019,53.95754,34.03,1351.013834
8/23/2019,53.631492,33.35,1379.741058
8/26/2019,null,33.63,1373.059524
8/27/2019,53.31552,33.74,1387.8246
8/28/2019,53.542482,33.86,1387.556984
8/29/2019,53.975232,34.26,1378.7348
8/30/2019,54.329756,34.61,1376.456488
9/2/2019,54.729351,34.53,null
9/3/2019,null,34.48,1413.416392
9/4/2019,55.27284,34.91,1407.052324
9/5/2019,null,35.33,1370.376242
9/6/2019,55.674591,35.49,1365.972736
9/9/2019,55.56232,35.47,1361.594036
9/10/2019,55.380612,35.53,1349.913784
9/11/2019,55.945728,35.9,1358.110742
9/12/2019,56.866548,35.61,1367.114095
9/13/2019,56.41512,35.76,1343.599102
9/16/2019,56.338975,35.68,1362.560128
9/17/2019,56.091765,35.41,1364.975168
9/18/2019,55.91046,35.42,1363.83525
9/19/2019,55.987056,35.38,1353.954262
9/20/2019,56.408652,35.31,1366.518224
9/23/2019,56.657072,35.53,1387.024065
9/24/2019,56.272896,35.09,1392.372458
9/25/2019,55.965476,35.21,1370.088738
9/26/2019,56.113596,35.32,1378.1565
9/27/2019,56.27833,34.71,1370.926928
9/30/2019,56.233632,35.33,1346.098835
10/1/2019,55.982776,34.9,1359.8832
10/2/2019,55.366497,34.41,1373.8653
10/3/2019,55.84218,null,1376.283698
10/4/2019,55.777392,34.97,1371.846915
10/7/2019,55.837386,34.9,1362.457645
10/8/2019,55.449384,34.69,1362.751395
10/9/2019,55.771268,34.85,1371.605248
10/10/2019,56.046012,34.99,1355.185724
10/11/2019,56.663392,35.57,1342.733076
10/14/2019,56.212065,35.46,1352.226006
10/15/2019,56.699485,35.67,1342.399578
10/16/2019,56.15237,35.57,1349.616
10/17/2019,56.480446,35.66,1342.771584
10/18/2019,56.467089,35.35,1335.361816
10/21/2019,56.44765,35.5,1326.748021
10/22/2019,56.98287,35.77,1331.307406
10/23/2019,56.98761,35.71,1339.420122
10/24/2019,57.141974,35.86,1346.911562
10/25/2019,57.232071,36.12,1349.99985
10/28/2019,57.73702,36.34,1343.98
10/29/2019,57.340706,36.07,1340.2331
10/30/2019,57.202412,35.96,1344.477236
10/31/2019,56.78431,35.68,1354.970122
11/1/2019,57.497685,36.28,1353.7316
11/4/2019,57.840748,36.76,1351.4696
11/5/2019,57.981882,37.21,1333.016204
11/6/2019,58.015378,37.07,1343.713296
11/7/2019,58.27574,37.61,1321.879716
11/8/2019,58.148208,37.2,1324.376234
11/11/2019,57.674976,36.88,1318.24635
11/12/2019,57.678887,36.75,1318.361568
11/13/2019,57.687014,36.49,1328.100575
11/14/2019,57.449574,36.32,1338.307785
11/15/2019,58.130082,36.66,1329.814034
11/18/2019,57.573088,36.5,1329.840712
11/19/2019,null,36.54,1330.095284
11/20/2019,57.4167,36.27,1332.157904
11/21/2019,56.863912,36.29,1319.130938
11/22/2019,57.034201,36.42,1323.081308
11/25/2019,57.883248,36.88,1323.175418
11/26/2019,57.656196,36.5,1324.622564
11/27/2019,57.649801,36.77,1320.123242
11/28/2019,57.638841,36.65,null
11/29/2019,57.804888,36.09,null
12/2/2019,57.24432,36.05,1326.598604
12/3/2019,56.049765,35.67,1335.258016
12/4/2019,56.526336,36.04,1330.1376
12/5/2019,56.65299,36.15,1331.277682
12/6/2019,57.004536,36.52,1315.232718
12/9/2019,57.15357,36.41,1317.602014
12/10/2019,56.984736,36.39,1320.435258
