Date,IEMS,IQQE,Gold
12/11/2019,57.352208,36.73,1326.721282
12/12/2019,57.905571,37.19,1316.949886
12/13/2019,57.533121,37.36,1320.514419
12/16/2019,58.470524,37.63,1323.37
12/17/2019,58.367885,37.85,1321.094118
12/18/2019,58.615455,38.2,1324.898198
12/19/2019,58.872275,38.17,1329.640856
12/20/2019,59.031061,38.44,1328.852126
12/23/2019,59.058689,38.35,1338.54925
12/24/2019,59.104725,null,null
12/26/2019,null,null,1362.143294
12/27/2019,59.525274,38.37,1357.273124
12/30/2019,null,38.5,1353.50865
12/31/2019,null,null,1352.6589
1/2/2020,60.34917,39.02,1361.9883
1/3/2020,60.024961,38.48,1389.787276
1/6/2020,59.100728,38.25,1399.086416
1/7/2020,59.318277,38.37,1406.918224
1/8/2020,59.3802,38.85,1401.192802
1/9/2020,60.153683,38.93,1396.685126
1/10/2020,60.695712,39.24,1404.242
1/13/2020,60.98358,39.58,1391.701942
1/14/2020,61.026651,39.48,1387.697302
1/15/2020,60.97615,39.12,1393.009728
1/16/2020,60.584951,39.35,1386.8197
1/17/2020,60.869283,39.75,1403.387684
1/20/2020,60.990981,39.6,null
1/21/2020,60.315888,38.98,1400.293102
1/22/2020,60.670813,39.2,1402.725114
1/23/2020,59.604776,38.79,1410.643338
1/24/2020,60.39823,38.56,1423.730798
1/27/2020,58.60127,37.56,1430.157644
1/28/2020,59.210892,37.76,1425.931995
1/29/2020,59.43951,38.01,1426.948245
1/30/2020,57.693321,36.96,1435.75945
1/31/2020,56.55,36.36,1432.207942
2/3/2020,57.168062,36.86,1425.315596
2/4/2020,58.550919,37.96,1403.267062
2/5/2020,58.968,38.22,1413.236204
2/6/2020,59.035648,38.47,1422.362858
2/7/2020,58.394385,38.08,1430.092598
2/10/2020,58.344348,38.21,1438.015995
2/11/2020,59.413521,38.84,1436.124858
2/12/2020,59.861879,39.37,1436.208642
2/13/2020,59.730182,39.13,1449.406998
2/14/2020,59.848047,39.06,1459.724165
2/17/2020,60.099248,39.31,null
2/18/2020,59.553486,38.9,1479.36
2/19/2020,60.118687,39.24,1488.38425
2/20/2020,59.213252,38.57,1498.264858
2/21/2020,59.20491,38.53,1522.570658
2/24/2020,56.94304,36.74,1545.966582
2/25/2020,56.88135,37.13,1519.265272
2/26/2020,56.981415,36.87,1507.98
2/27/2020,54.616548,35.91,1495.844
2/28/2020,52.7469,34.55,1424.895078
3/2/2020,53.757189,35.15,1431.636974
3/3/2020,54.38377,35.45,1477.068928
3/4/2020,54.20367,35.78,1475.184768
3/5/2020,53.482037,35.28,1489.594981
3/6/2020,51.108874,34.03,1473.812723
3/9/2020,47.642882,31.76,1461.67105
3/10/2020,48.38658,32.39,1456.689779
3/11/2020,48.100913,32.2,1447.878961
3/12/2020,41.673548,28.96,1414.000254
3/13/2020,43.507986,29.76,1365.039376
3/16/2020,40.494834,27.47,1331.812192
3/17/2020,41.323028,29.04,1388.573962
3/18/2020,38.73331,27.31,1351.138625
3/19/2020,37.643028,28.01,1368.887858
3/20/2020,38.761,27.58,1386.056
3/23/2020,36.789958,26.94,1453.2358
3/24/2020,39.068628,29.45,1531.202415
3/25/2020,40.425972,30.03,1507.592325
3/26/2020,42.010591,30.4,1502.746048
3/27/2020,39.91091,29.15,1479.372922
3/30/2020,40.856004,28.9,1470.0186
3/31/2020,42.038962,29.53,1445.169202
4/1/2020,40.526208,28.69,1443.106035
4/2/2020,41.315514,29.49,1490.604285
4/3/2020,41.204768,29.8,1514.766595
4/6/2020,43.054482,30.74,1554.0759
4/7/2020,43.886299,31.37,1529.451805
4/8/2020,43.952822,31.05,1532.001482
4/9/2020,44.804538,31.58,1597.651195
4/13/2020,null,null,1605.565005
4/14/2020,44.980582,31.57,1602.461695
4/15/2020,44.034772,30.95,1584.187795
4/16/2020,44.928128,31.31,1580.015382
4/17/2020,45.321776,31.8,1555.415315
4/20/2020,45.699304,31.87,1566.833258
4/21/2020,43.943736,30.82,1548.642915
4/22/2020,45.154214,31.66,1590.749695
4/23/2020,46.312887,31.75,1609.022435
4/24/2020,45.017258,32,1595.78865
4/27/2020,46.010495,31.98,1577.515872
4/28/2020,46.484864,32.18,1572.6337
4/29/2020,47.599903,32.87,1571.045842
4/30/2020,47.087595,32.76,1548.621855
5/1/2020,45.377325,null,1558.09275
5/4/2020,45.75432,31.15,1559.935932
5/5/2020,46.677603,31.79,1571.968142
5/6/2020,46.200229,32.01,1558.390215
5/7/2020,46.870796,32.18,1596.797365
5/8/2020,null,32.48,1577.040792
5/11/2020,46.961837,32.6,1566.287715
5/12/2020,47.59728,32.72,1569.752422
5/13/2020,46.65543,32.57,1575.931072
5/14/2020,46.496788,32.1,1610.523438
5/15/2020,46.416132,31.91,1623.823762
5/18/2020,47.747904,32.74,1598.797805
5/19/2020,47.2581,32.77,1592.803395
5/20/2020,47.72898,32.67,1597.597538
5/21/2020,47.118653,32.67,1564.10655
5/22/2020,47.193966,32.07,1590.801638
5/25/2020,null,32.54,null
5/26/2020,48.484952,32.67,1553.413805
5/27/2020,48.08293,32.47,1556.030985
5/28/2020,48.222336,32.42,1555.333784
5/29/2020,47.31562,32.05,1559.736222
6/1/2020,48.776312,null,1563.324924
6/2/2020,49.872777,33.78,1543.881436
6/3/2020,50.667976,34.3,1516.644784
6/4/2020,49.911735,33.63,1527.930231
6/5/2020,51.54384,34.67,1479.414077
6/8/2020,51.624186,34.58,1504.863673
6/9/2020,51.477156,34.37,1518.195337
6/10/2020,51.225157,34.57,1506.162073
6/11/2020,49.7878,33.12,1526.2384
6/12/2020,49.856056,33.43,1529.738823
6/15/2020,49.260641,33,1528.830654
6/16/2020,50.113281,33.89,1529.485259
6/17/2020,50.684779,34.17,1539.506716
6/18/2020,51.06003,34.24,1536.969324
6/19/2020,51.322513,34.46,1557.517411
6/22/2020,51.706564,34.46,1566.625016
6/23/2020,51.711255,34.75,1565.650329
6/24/2020,50.787585,34.1,1565.381743
6/25/2020,51.314963,34.47,1573.379069
6/26/2020,50.841518,34.39,1580.7155
6/29/2020,null,34.16,1572.827803
6/30/2020,51.32071,34.01,1601.149
7/1/2020,51.564975,34.56,1583.290236
7/2/2020,null,35.23,1580.8024
7/3/2020,53.035277,35.54,null
7/6/2020,53.97779,36.52,1579.2455
7/7/2020,53.877131,36.22,1597.979897
7/8/2020,null,36.61,1608.71455
7/9/2020,53.845419,36.99,1586.354597
7/10/2020,54.05046,36.52,1594.643717
7/13/2020,54.789189,36.82,1598.5697
7/14/2020,53.414116,36.02,1591.698439
7/15/2020,53.52025,36.25,1582.801341
7/16/2020,52.855113,35.74,1575.841027
7/17/2020,53.01625,35.83,1582.262543
7/20/2020,53.54555,36.2,1586.188671
7/21/2020,null,36.58,1610.073381
7/22/2020,53.506215,35.95,1610.023149
7/23/2020,53.782968,36.14,1632.938019
7/24/2020,52.84441,35.48,1634.523992
7/27/2020,52.676085,35.51,1641.9293
7/28/2020,52.396365,35.61,1659.801408
7/29/2020,52.990677,35.85,1666.14015
7/30/2020,52.186048,35.29,1654.062722
7/31/2020,51.93132,35.16,1656.603241
8/3/2020,53.010048,35.42,1676.6048
8/4/2020,53.2185,35.87,1701.019958
8/5/2020,54.150684,36.01,1713.43594
8/6/2020,53.720728,35.99,1732.2866
8/7/2020,53.759086,35.58,1700.9466
8/10/2020,54.023855,35.8,1720.94246
8/11/2020,54.384696,36.03,1640.1976
8/12/2020,54.33402,36.15,1643.69757
8/13/2020,null,35.89,1653.607129
8/14/2020,53.862795,35.79,1639.6705
8/17/2020,53.979926,36.07,1674.7445
8/18/2020,53.157271,35.83,1679.29608
8/19/2020,53.5901,35.71,1641.390559
8/20/2020,52.65936,35.38,1631.933861
8/21/2020,53.692543,35.91,1643.8296
8/24/2020,53.946431,36.28,1627.171529
8/25/2020,null,36.38,1618.338741
8/26/2020,54.802202,36.7,1646.101698
8/27/2020,54.25882,36.72,1627.59518
8/28/2020,54.604858,36.61,1648.88876
8/31/2020,null,35.7,1647.86498
9/1/2020,54.331446,36.33,1641.872399
9/2/2020,55.079723,36.46,1630.89266
9/3/2020,54.59925,35.85,1631.71338
9/4/2020,54.411135,35.86,1624.73357
9/7/2020,54.987414,35.92,null
9/8/2020,54.465215,35.69,1640.1505
9/9/2020,54.947686,35.74,1651.828138
9/10/2020,54.57304,35.49,1649.344759
9/11/2020,54.294096,35.59,1634.728121
9/14/2020,55.05838,36.02,1644.51018
9/15/2020,55.760079,36.58,1645.052711
9/16/2020,55.899875,36.61,1651.468459
9/17/2020,55.982108,36.01,1644.538
9/18/2020,55.962522,35.95,1649.71969
9/21/2020,54.331536,35.51,1612.978038
9/22/2020,54.225588,35.45,1617.22746
9/23/2020,54.157596,35.36,1590.772491
9/24/2020,53.32527,35.06,1604.309252
9/25/2020,53.160075,34.93,1596.693108
9/28/2020,54.216063,35.37,1604.802362
9/29/2020,54.130364,35.26,1618.868822
9/30/2020,54.893007,35.87,1612.11375
10/1/2020,54.934104,36.02,1623.85758
10/2/2020,54.98625,35.54,1619.920458
10/5/2020,55.220004,35.88,1625.2425
10/6/2020,55.344384,36.33,1611.75256
10/7/2020,55.759248,36.56,1600.30654
10/8/2020,55.76,36.74,1605.30998
10/9/2020,56.3787,37,1627.3521
10/12/2020,56.15535,37.26,1629.31875
10/13/2020,55.722912,37.27,1602.2034
10/14/2020,56.155578,37.16,1618.196472
10/15/2020,55.527808,36.85,1626.855318
10/16/2020,55.522323,37.08,1618.911402
10/19/2020,55.45796,36.93,1617.58042
10/20/2020,55.670525,37.17,1617.5357
10/21/2020,55.76857,37.25,1623.785
10/22/2020,55.7091,37.14,1608.33058
10/23/2020,55.65413,37.24,1604.337
10/26/2020,55.021883,36.99,1609.874429
10/27/2020,54.963356,37.16,1613.317801
10/28/2020,54.444895,36.63,1599.835698
10/29/2020,54.38256,37.16,1593.968619
10/30/2020,53.801112,36.64,1604.801541
11/2/2020,54.375552,37.05,1622.341301
11/3/2020,55.070424,37.21,1631.0041
11/4/2020,56.0979,38.41,1616.4727
11/5/2020,56.46389,38.53,1640.860591
11/6/2020,56.439075,38.51,1643.127791
11/9/2020,57.987765,39.33,1559.467759
11/10/2020,57.767049,38.5,1588.27628
11/11/2020,57.844194,38.98,1581.408888
11/12/2020,57.976116,39.13,1588.15204
11/13/2020,57.902224,38.98,1596.056439
11/16/2020,58.858239,39.4,1595.334731
11/17/2020,58.625856,39.42,1585.9952
11/18/2020,59.19265,39.51,1578.6111
11/19/2020,59.273876,39.42,1573.0017
11/20/2020,59.80242,39.65,1578.60178
11/23/2020,59.215941,39.8,1544.303381
11/24/2020,60.17592,40.14,1521.085481
11/25/2020,59.98853,39.81,1518.593659
11/26/2020,60.241107,40.08,null
11/27/2020,61.056252,40.26,null
11/30/2020,60.0984,39.21,1482.176749
12/1/2020,60.948664,39.62,1515.86194
12/2/2020,60.635008,39.41,1513.140119
12/3/2020,60.9843,39.83,1511.68644
12/4/2020,61.161888,40.03,1509.84418
12/7/2020,61.565415,40.28,1535.05414
12/8/2020,61.408945,40.19,1544.34544
12/9/2020,61.381714,40.17,1515.01266
12/10/2020,61.706904,39.86,1513.45342
12/11/2020,61.407962,40.2,1517.09912
12/14/2020,61.45945,39.91,1503.5571
12/15/2020,61.703367,40,1525.73955
12/16/2020,62.10428,40.15,1522.74442
12/17/2020,62.14326,40.25,1541.08748
12/18/2020,62.172654,40.22,1538.16545
12/21/2020,61.2839,39.75,1543.76276
12/22/2020,60.416374,39.65,1525.19884
12/23/2020,61.45272,39.98,1541.00336
12/24/2020,61.745329,null,null
12/28/2020,null,39.77,1536.30044
12/29/2020,62.613132,40.16,1533.27125
12/30/2020,63.067535,40.7,1539.8413
12/31/2020,63.105856,null,1542.68717
1/4/2021,63.892848,41.11,1581.62447
1/5/2021,64.059289,41.61,1591.25519
1/6/2021,64.09434,41.9,1545.542469
1/7/2021,64.744408,41.85,1557.75962
1/8/2021,65.148903,42.86,1497.17581
1/11/2021,65.101796,43.02,1520.7411
1/12/2021,65.45508,43.16,1515.41669
1/13/2021,65.35722,43.42,1523.65918
1/14/2021,65.868528,43.95,1526.12748
1/15/2021,65.109357,43.55,1508.98961
1/18/2021,65.076939,43.74,null
1/19/2021,65.292803,44.03,1516.29985
1/20/2021,65.86408,44.81,1541.97978
1/21/2021,65.742425,44.93,1534.20929
1/22/2021,65.3394,44.4,1526.31321
1/25/2021,65.140764,44.65,1526.39723
1/26/2021,65.64942,44.31,1524.05141
1/27/2021,65.0494,43.81,1522.96497
1/28/2021,65.051415,43.75,1520.12711
1/29/2021,63.81056,42.36,1522.17524
2/1/2021,64.8429,43.83,1539.812041
2/2/2021,66.731211,44.84,1519.86415
2/3/2021,67.07532,44.94,1524.756799
2/4/2021,67.079792,45.21,1491.22706
2/5/2021,67.84485,45.17,1511.19607
2/8/2021,68.241096,45.39,1523.40806
2/9/2021,68.260644,45.45,1516.3249
2/10/2021,68.351094,45.66,1517.75874
2/11/2021,68.967696,46.05,1502.2577
2/12/2021,69.111312,46.19,1504.45942
2/15/2021,69.7527,46.7,null
2/16/2021,69.313995,46.47,1479.99416
2/17/2021,69.710844,46.58,1468.5961
2/18/2021,69.236925,45.49,1467.48852
2/19/2021,70.154808,45.94,1462.90408
2/22/2021,68.98554,44.83,1489.0821
2/23/2021,68.61402,44.24,1485.92342
2/24/2021,68.358599,44.09,1478.97614
2/25/2021,null,43.98,1451.45922
2/26/2021,66.80025,43.12,1425.68248
3/1/2021,69.255059,44.39,1429.15825
3/2/2021,68.033462,44.05,1440.89932
3/3/2021,68.4335,43.79,1423.699041
3/4/2021,68.76525,43.5,1412.866159
3/5/2021,67.51862,43.51,1422.4146
3/8/2021,67.736226,43.12,1413.797749
3/9/2021,67.793704,43.77,1443.31726
3/10/2021,67.667223,43.23,1447.60935
3/11/2021,69.02901,44.25,1438.981691
3/12/2021,68.98416,43.58,1440.941
3/15/2021,69.528032,43.55,1450.37423
3/16/2021,70.291455,44,1451.10808
3/17/2021,69.804176,43.93,1450.166681
3/18/2021,69.87998,43.7,1454.181859
3/19/2021,70.07212,43.75,1464.51742
3/22/2021,70.04829,43.61,1457.145341
3/23/2021,null,43.28,1451.335009
3/24/2021,69.364314,42.59,1465.51355
3/25/2021,68.893963,42.48,1461.50779
3/26/2021,69.737408,42.75,1470.291318
3/29/2021,69.865238,43.42,1452.88804
3/30/2021,70.418556,43.67,1434.17765
3/31/2021,71.063628,43.66,1461.700062
4/1/2021,71.619768,44.29,1469.9421
4/5/2021,null,null,1470.3678
4/6/2021,71.690088,44.35,1474.3539
4/7/2021,71.1909,43.47,1464.29413
4/8/2021,71.688064,43.83,1479.577001
4/9/2021,71.45994,43.55,1466.464001
4/12/2021,70.711217,43.11,1454.381079
4/13/2021,70.837362,43.24,1467.855679
4/14/2021,70.992852,43.46,1450.02944
4/15/2021,71.359868,43.59,1474.81518
4/16/2021,71.83323,43.76,1484.2197
4/19/2021,71.78976,43.57,1470.19448
4/20/2021,71.354502,43.34,1474.803581
4/21/2021,71.928936,43.2,1492.627481
4/22/2021,71.8123,43.43,1478.752199
4/23/2021,72.304512,43.53,1472.7776
4/26/2021,72.7869,43.58,1472.287959
4/27/2021,73.042317,43.79,1470.9394
4/28/2021,73.231115,43.82,1469.096159
4/29/2021,72.91878,43.49,1457.79843
4/30/2021,72.523074,43.31,1462.794251
5/3/2021,null,43.27,1487.39944
5/4/2021,71.152407,42.77,1477.288061
5/5/2021,72.01285,43.09,1486.15528
5/6/2021,72.414036,43.28,1505.4126
5/7/2021,73.840872,43.44,1518.53121
5/10/2021,73.041584,42.83,1510.0575
5/11/2021,71.931618,42.44,1508.55905
5/12/2021,70.3483,41.75,1504.0095
5/13/2021,70.404162,41.62,1509.559301
5/14/2021,70.916653,41.78,1516.08373
5/17/2021,69.98103,41.83,1537.88625
5/18/2021,71.175218,42.45,1528.234
5/19/2021,70.883984,42.15,1540.59661
5/20/2021,71.403035,42.47,1542.13514
5/21/2021,71.18658,42.3,1539.83231
5/24/2021,71.891231,null,1543.29892
5/25/2021,71.649198,42.64,1547.71072
5/26/2021,72.587229,43.19,1554.69305
5/27/2021,73.429486,43.15,1554.09482
5/28/2021,74.24754,43.47,1566.899
5/31/2021,null,43.63,null
6/1/2021,74.59342,44.28,1556.57222
6/2/2021,75.175166,44.31,1565.2945
6/3/2021,75.07575,44.18,1535.31956
6/4/2021,75.894588,44.34,1559.65198
6/7/2021,75.790396,44.02,1559.549
6/8/2021,75.448919,43.87,1553.30694
6/9/2021,75.5712,43.97,1552.42396
6/10/2021,75.9795,44.08,1555.89584
6/11/2021,76.103316,44.31,1548.2918
6/14/2021,76.632192,44.24,1538.9184
6/15/2021,76.271865,44.02,1531.63155
6/16/2021,76.310496,44,1533.7156
6/17/2021,76.892483,44.43,1485.912301
6/18/2021,76.4855,44.19,1485.91997
6/21/2021,76.91786,43.99,1498.493841
6/22/2021,76.874344,43.74,1493.513081
6/23/2021,76.935392,44.17,1491.428681
6/24/2021,77.479744,44.45,1487.59766
6/25/2021,77.604832,44.78,1486.65886
6/28/2021,77.805732,44.93,1494.15214
6/29/2021,77.68482,44.93,1482.867401
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
